¤é´Á,,
2004/04/27,3.5540,
2004/04/28,3.4840,
2004/04/29,3.6180,
2004/04/30,3.6530,
2004/05/03,3.6180,
2004/05/04,3.6120,
2004/05/05,3.6680,
2004/05/06,3.6720,
2004/05/07,3.7010,
2004/05/10,3.9450,
2004/05/11,3.9380,
2004/05/12,3.8990,
2004/05/13,3.9650,
2004/05/14,4.0210,
2004/05/17,3.8990,
2004/05/18,3.8160,
2004/05/19,3.8540,
2004/05/20,3.9030,
2004/05/21,3.8370,
2004/05/24,3.8890,
2004/05/25,3.8750,
2004/05/26,3.8780,
2004/05/27,3.7980,
2004/05/28,3.7390,
2004/05/31,3.7910,
2004/06/01,3.7980,
2004/06/02,3.8360,
2004/06/03,3.8990,
2004/06/04,3.8640,
2004/06/07,3.9450,
2004/06/08,3.9130,
2004/06/09,3.9240,
2004/06/10,4.0070,
2004/06/11,4.0070,
2004/06/14,4.0560,
2004/06/15,4.0940,
2004/06/16,3.8960,
2004/06/17,3.9410,
2004/06/18,3.9090,
2004/06/21,3.9340,
2004/06/22,3.8990,
2004/06/23,3.9230,
2004/06/24,3.8990,
2004/06/25,3.8430,
2004/06/28,3.8290,
2004/06/29,3.9510,
2004/06/30,3.8910,
2004/07/01,3.7660,
2004/07/02,3.7270,
2004/07/05,3.5990,
2004/07/06,3.5990,
2004/07/07,3.6270,
2004/07/08,3.6630,
2004/07/09,3.6460,
2004/07/12,3.6320,
2004/07/13,3.6280,
2004/07/14,3.6490,
2004/07/15,3.6730,
2004/07/16,3.6800,
2004/07/19,3.5390,
2004/07/20,3.5560,
2004/07/21,3.6660,
2004/07/22,3.7120,
2004/07/23,3.7010,
2004/07/26,3.6730,
2004/07/27,3.7360,
2004/07/28,3.8450,
2004/07/29,3.8100,
2004/07/30,3.7920,
2004/08/02,3.7150,
2004/08/03,3.6660,
2004/08/04,3.6460,
2004/08/05,3.6420,
2004/08/06,3.6070,
2004/08/09,3.3890,
2004/08/10,3.4330,
2004/08/11,3.5100,
2004/08/12,3.4930,
2004/08/13,3.4690,
2004/08/16,3.4210,
2004/08/17,3.4420,
2004/08/18,3.3660,
2004/08/19,3.4140,
2004/08/20,3.3760,
2004/08/23,3.4100,
2004/08/24,3.4620,
2004/08/25,3.4550,
2004/08/26,3.4520,
2004/08/27,3.4030,
2004/08/30,3.4270,
2004/08/31,3.3750,
2004/09/01,3.3070,
2004/09/02,3.2960,
2004/09/03,3.3920,
2004/09/06,3.4930,
2004/09/07,3.4890,
2004/09/08,3.4540,
2004/09/09,3.3920,
2004/09/10,3.4090,
2004/09/13,3.4020,
2004/09/14,3.3580,
2004/09/15,3.3340,
2004/09/16,3.3750,
2004/09/17,3.2760,
2004/09/20,3.3270,
2004/09/21,3.2650,
2004/09/22,3.2820,
2004/09/23,3.2450,
2004/09/24,3.2960,
2004/09/27,3.3230,
2004/09/28,3.2720,
2004/09/29,3.2680,
2004/09/30,3.3580,
2004/10/01,3.3710,
2004/10/04,3.4230,
2004/10/05,3.4160,
2004/10/06,3.4200,
2004/10/07,3.5090,
2004/10/08,3.5260,
2004/10/11,3.3920,
2004/10/12,3.3920,
2004/10/13,3.3580,
2004/10/14,3.2900,
2004/10/15,3.2550,
2004/10/18,3.3100,
2004/10/19,3.3000,
2004/10/20,3.3000,
2004/10/21,3.2520,
2004/10/22,3.2790,
2004/10/25,3.2480,
2004/10/26,3.2410,
2004/10/27,3.2650,
2004/10/28,3.3440,
2004/10/29,3.3060,
2004/11/01,3.2820,
2004/11/02,3.3300,
2004/11/03,3.3090,
2004/11/04,3.3300,
2004/11/05,3.3430,
2004/11/08,3.4790,
2004/11/09,3.5170,
2004/11/10,3.5380,
2004/11/11,3.5550,
2004/11/12,3.5550,
2004/11/15,3.5030,
2004/11/16,3.5310,
2004/11/17,3.5520,
2004/11/18,3.4620,
2004/11/19,3.4720,
2004/11/22,3.5650,
2004/11/23,3.5620,
2004/11/24,3.5760,
2004/11/25,3.6250,
2004/11/26,3.6000,
2004/11/29,3.6320,
2004/11/30,3.6980,
2004/12/01,3.6910,
2004/12/02,3.7050,
2004/12/03,3.7410,
2004/12/06,3.5900,
2004/12/07,3.5760,
2004/12/08,3.5800,
2004/12/09,3.5140,
2004/12/10,3.5450,
2004/12/13,3.5270,
2004/12/14,3.5340,
2004/12/15,3.5140,
2004/12/16,3.4760,
2004/12/17,3.5650,
2004/12/20,3.5760,
2004/12/21,3.5690,
2004/12/22,3.5590,
2004/12/23,3.5550,
2004/12/24,3.5690,
2004/12/27,3.5730,
2004/12/28,3.6460,
2004/12/29,3.6490,
2004/12/30,3.6880,
2004/12/31,3.6280,
2005/01/03,3.6070,
2005/01/04,3.6210,
2005/01/05,3.7090,
2005/01/06,3.7160,
2005/01/07,3.6810,
2005/01/10,3.7130,
2005/01/11,3.7270,
2005/01/12,3.7060,
2005/01/13,3.7180,
2005/01/14,3.6530,
2005/01/17,3.7110,
2005/01/18,3.7080,
2005/01/19,3.7040,
2005/01/20,3.7010,
2005/01/21,3.6730,
2005/01/24,3.6350,
2005/01/25,3.6460,
2005/01/26,3.7050,
2005/01/27,3.7120,
2005/01/28,3.7540,
2005/01/31,3.6940,
2005/02/01,3.6940,
2005/02/02,3.7010,
2005/02/03,3.7220,
2005/02/04,3.7500,
2005/02/07,3.6700,
2005/02/08,3.6660,
2005/02/09,3.6590,
2005/02/10,3.5830,
2005/02/11,3.6620,
2005/02/14,3.6860,
2005/02/15,3.6900,
2005/02/16,3.7070,
2005/02/17,3.7770,
2005/02/18,3.7740,
2005/02/21,3.8720,
2005/02/22,3.8550,
2005/02/23,3.8690,
2005/02/24,3.8550,
2005/02/25,3.9010,
2005/02/28,3.8950,
2005/03/01,4.0120,
2005/03/02,3.9980,
2005/03/03,3.9940,
2005/03/04,3.9990,
2005/03/07,3.9560,
2005/03/08,3.9780,
2005/03/09,4.0490,
2005/03/10,4.1470,
2005/03/11,4.1360,
2005/03/14,4.2170,
2005/03/15,4.1890,
2005/03/16,4.2210,
2005/03/17,4.1710,
2005/03/18,4.1330,
2005/03/21,4.1650,
2005/03/22,4.1720,
2005/03/23,4.3100,
2005/03/24,4.2710,
2005/03/25,4.3180,
2005/03/28,4.3070,
2005/03/29,4.3320,
2005/03/30,4.2680,
2005/03/31,4.2430,
2005/04/01,4.1650,
2005/04/04,4.1230,
2005/04/05,4.1160,
2005/04/06,4.1300,
2005/04/07,4.0740,
2005/04/08,4.1300,
2005/04/11,4.1370,
2005/04/12,4.1090,
2005/04/13,4.0310,
2005/04/14,4.0310,
2005/04/15,3.9410,
2005/04/18,3.8710,
2005/04/19,3.9130,
2005/04/20,3.8540,
2005/04/21,3.8260,
2005/04/22,3.9580,
2005/04/25,3.9190,
2005/04/26,3.9370,
2005/04/27,3.9510,
2005/04/28,3.9090,
2005/04/29,3.8110,
2005/05/02,3.8910,
2005/05/03,3.8740,
2005/05/04,3.8630,
2005/05/05,3.8560,
2005/05/06,3.8030,
2005/05/09,3.9470,
2005/05/10,3.9710,
2005/05/11,3.9040,
2005/05/12,3.8890,
2005/05/13,3.8610,
2005/05/16,3.8160,
2005/05/17,3.8230,
2005/05/18,3.8090,
2005/05/19,3.7920,
2005/05/20,3.8400,
2005/05/23,3.8680,
2005/05/24,3.8120,
2005/05/25,3.7670,
2005/05/26,3.8090,
2005/05/27,3.8120,
2005/05/30,3.8120,
2005/05/31,3.8050,
2005/06/01,3.7350,
2005/06/02,3.6240,
2005/06/03,3.6410,
2005/06/06,3.7310,
2005/06/07,3.7140,
2005/06/08,3.6790,
2005/06/09,3.7180,
2005/06/10,3.7390,
2005/06/13,3.8400,
2005/06/14,3.8640,
2005/06/15,3.8680,
2005/06/16,3.8780,
2005/06/17,3.8370,
2005/06/20,3.8610,
2005/06/21,3.8930,
2005/06/22,3.8200,
2005/06/23,3.7180,
2005/06/24,3.7330,
2005/06/27,3.6940,
2005/06/28,3.6800,
2005/06/29,3.7570,
2005/06/30,3.7570,
2005/07/01,3.6980,
2005/07/04,3.8240,
2005/07/05,3.8280,
2005/07/06,3.8910,
2005/07/07,3.8590,
2005/07/08,3.8390,
2005/07/11,3.8780,
2005/07/12,3.8920,
2005/07/13,3.9380,
2005/07/14,3.9510,
2005/07/15,3.9690,
2005/07/18,3.9760,
2005/07/19,4.0140,
2005/07/20,3.9830,
2005/07/21,3.9730,
2005/07/22,4.0850,
2005/07/25,4.0320,
2005/07/26,4.0610,
2005/07/27,4.0500,
2005/07/28,4.0890,
2005/07/29,4.0330,
2005/08/01,4.1210,
2005/08/02,4.1500,
2005/08/03,4.1600,
2005/08/04,4.1180,
2005/08/05,4.1390,
2005/08/08,4.2320,
2005/08/09,4.2750,
2005/08/10,4.2330,
2005/08/11,4.2410,
2005/08/12,4.1740,
2005/08/15,4.1150,
2005/08/16,4.1600,
2005/08/17,4.0760,
2005/08/18,4.1350,
2005/08/19,4.0650,
2005/08/22,4.0760,
2005/08/23,4.0720,
2005/08/24,4.0410,
2005/08/25,4.0270,
2005/08/26,4.0340,
2005/08/29,4.0860,
2005/08/30,4.0720,
2005/08/31,3.9630,
2005/09/01,3.8590,
2005/09/02,3.8270,
2005/09/05,3.8480,
2005/09/06,3.8410,
2005/09/07,3.9030,
2005/09/08,3.9310,
2005/09/09,3.9410,
2005/09/12,3.9270,
2005/09/13,3.9760,
2005/09/14,3.9200,
2005/09/15,3.9550,
2005/09/16,3.9900,
2005/09/19,4.0570,
2005/09/20,4.0180,
2005/09/21,4.0460,
2005/09/22,3.9690,
2005/09/23,3.9900,
2005/09/26,4.0710,
2005/09/27,4.1100,
2005/09/28,4.1070,
2005/09/29,4.1000,
2005/09/30,4.1490,
2005/10/03,4.1890,
2005/10/04,4.2350,
2005/10/05,4.2280,
2005/10/06,4.2140,
2005/10/07,4.2470,
2005/10/10,4.2290,
2005/10/11,4.2330,
2005/10/12,4.2690,
2005/10/13,4.2990,
2005/10/14,4.3130,
2005/10/17,4.3340,
2005/10/18,4.3550,
2005/10/19,4.3200,
2005/10/20,4.3170,
2005/10/21,4.2920,
2005/10/24,4.2500,
2005/10/25,4.3130,
2005/10/26,4.4090,
2005/10/27,4.4550,
2005/10/28,4.4200,
2005/10/31,4.4480,
2005/11/01,4.4410,
2005/11/02,4.4560,
2005/11/03,4.4910,
2005/11/04,4.5420,
2005/11/07,4.5600,
2005/11/08,4.5390,
2005/11/09,4.4670,
2005/11/10,4.5530,
2005/11/11,4.4790,
2005/11/14,4.4820,
2005/11/15,4.5420,
2005/11/16,4.5030,
2005/11/17,4.4150,
2005/11/18,4.3940,
2005/11/21,4.4220,
2005/11/22,4.3870,
2005/11/23,4.3340,
2005/11/24,4.3690,
2005/11/25,4.3760,
2005/11/28,4.3300,
2005/11/29,4.3160,
2005/11/30,4.3930,
2005/12/01,4.4110,
2005/12/02,4.4430,
2005/12/05,4.4430,
2005/12/06,4.4820,
2005/12/07,4.4100,
2005/12/08,4.4210,
2005/12/09,4.3640,
2005/12/12,4.4310,
2005/12/13,4.4490,
2005/12/14,4.4210,
2005/12/15,4.3680,
2005/12/16,4.3710,
2005/12/19,4.3470,
2005/12/20,4.3610,
2005/12/21,4.3960,
2005/12/22,4.4280,
2005/12/23,4.3680,
2005/12/27,4.3110,
2005/12/28,4.2860,
2005/12/29,4.3220,
2005/12/30,4.3140,
2006/01/02,4.3500,
2006/01/03,4.3500,
2006/01/04,4.3000,
2006/01/05,4.2750,
2006/01/06,4.2820,
2006/01/09,4.3140,
2006/01/10,4.3000,
2006/01/11,4.3560,
2006/01/12,4.3840,
2006/01/13,4.3340,
2006/01/16,4.2850,
2006/01/17,4.2850,
2006/01/18,4.2640,
2006/01/19,4.2670,
2006/01/20,4.3060,
2006/01/23,4.2850,
2006/01/24,4.2880,
2006/01/25,4.3170,
2006/01/26,4.4020,
2006/01/27,4.4370,
2006/01/30,4.4410,
2006/01/31,4.4550,
2006/02/01,4.4520,
2006/02/02,4.4990,
2006/02/03,4.4990,
2006/02/06,4.4810,
2006/02/07,4.5060,
2006/02/08,4.5140,
2006/02/09,4.5420,
2006/02/10,4.5390,
2006/02/13,4.5860,
2006/02/14,4.5680,
2006/02/15,4.5900,
2006/02/16,4.5940,
2006/02/17,4.5760,
2006/02/20,4.5480,
2006/02/21,4.5480,
2006/02/22,4.5880,
2006/02/23,4.5620,
2006/02/24,4.6100,
2006/02/27,4.6380,
2006/02/28,4.6520,
2006/03/01,4.5990,
2006/03/02,4.6240,
2006/03/03,4.6600,
2006/03/06,4.7020,
2006/03/07,4.7600,
2006/03/08,4.7460,
2006/03/09,4.7380,
2006/03/10,4.7390,
2006/03/13,4.7640,
2006/03/14,4.7640,
2006/03/15,4.6710,
2006/03/16,4.6890,
2006/03/17,4.5890,
2006/03/20,4.6170,
2006/03/21,4.6100,
2006/03/22,4.6890,
2006/03/23,4.6860,
2006/03/24,4.7290,
2006/03/27,4.6570,
2006/03/28,4.6900,
2006/03/29,4.7800,
2006/03/30,4.7780,
2006/03/31,4.8280,
2006/04/03,4.8100,
2006/04/04,4.8280,
2006/04/05,4.8140,
2006/04/06,4.7890,
2006/04/07,4.8350,
2006/04/10,4.9110,
2006/04/11,4.8780,
2006/04/12,4.8500,
2006/04/13,4.9070,
2006/04/14,4.9650,
2006/04/17,4.9650,
2006/04/18,4.9180,
2006/04/19,4.8640,
2006/04/20,4.8930,
2006/04/21,4.9220,
2006/04/24,4.9080,
2006/04/25,4.8900,
2006/04/26,4.9700,
2006/04/27,5.0130,
2006/04/28,4.9400,
2006/05/01,4.9110,
2006/05/02,5.0040,
2006/05/03,4.9710,
2006/05/04,5.0070,
2006/05/05,5.0290,
2006/05/08,4.9790,
2006/05/09,4.9970,
2006/05/10,5.0070,
2006/05/11,5.0180,
2006/05/12,5.0330,
2006/05/15,5.0800,
2006/05/16,5.0330,
2006/05/17,4.9790,
2006/05/18,5.0110,
2006/05/19,4.9430,
2006/05/22,4.9610,
2006/05/23,4.9390,
2006/05/24,4.9140,
2006/05/25,4.9320,
2006/05/26,4.9610,
2006/05/29,4.9360,
2006/05/30,4.9360,
2006/05/31,4.9750,
2006/06/01,5.0320,
2006/06/02,5.0180,
2006/06/05,4.8960,
2006/06/06,4.9460,
2006/06/07,4.9430,
2006/06/08,4.9610,
2006/06/09,4.9430,
2006/06/12,4.9360,
2006/06/13,4.9430,
2006/06/14,4.9250,
2006/06/15,5.0400,
2006/06/16,5.0690,
2006/06/19,5.0980,
2006/06/20,5.1130,
2006/06/21,5.1280,
2006/06/22,5.1350,
2006/06/23,5.1870,
2006/06/26,5.2050,
2006/06/27,5.2090,
2006/06/28,5.1870,
2006/06/29,5.2180,
2006/06/30,5.1500,
2006/07/03,5.0930,
2006/07/04,5.1070,
2006/07/05,5.1070,
2006/07/06,5.1820,
2006/07/07,5.1430,
2006/07/10,5.0960,
2006/07/11,5.0920,
2006/07/12,5.0710,
2006/07/13,5.0780,
2006/07/14,5.0310,
2006/07/17,5.0230,
2006/07/18,5.0310,
2006/07/19,5.1060,
2006/07/20,5.0160,
2006/07/21,4.9760,
2006/07/24,4.9870,
2006/07/25,4.9900,
2006/07/26,5.0160,
2006/07/27,4.9760,
2006/07/28,4.9640,
2006/07/31,4.9110,
2006/08/01,4.8960,
2006/08/02,4.8930,
2006/08/03,4.8820,
2006/08/04,4.9000,
2006/08/07,4.8280,
2006/08/08,4.8600,
2006/08/09,4.8390,
2006/08/10,4.8530,
2006/08/11,4.8640,
2006/08/14,4.9070,
2006/08/15,4.9430,
2006/08/16,4.8710,
2006/08/17,4.7960,
2006/08/18,4.8100,
2006/08/21,4.7810,
2006/08/22,4.7590,
2006/08/23,4.7590,
2006/08/24,4.7660,
2006/08/25,4.7660,
2006/08/28,4.7450,
2006/08/29,4.7660,
2006/08/30,4.7550,
2006/08/31,4.7240,
2006/09/01,4.6890,
2006/09/04,4.6780,
2006/09/05,4.6780,
2006/09/06,4.7280,
2006/09/07,4.7390,
2006/09/08,4.7280,
2006/09/11,4.7100,
2006/09/12,4.7320,
2006/09/13,4.7030,
2006/09/14,4.6990,
2006/09/15,4.7390,
2006/09/18,4.7500,
2006/09/19,4.7710,
2006/09/20,4.6890,
2006/09/21,4.6920,
2006/09/22,4.5810,
2006/09/25,4.5420,
2006/09/26,4.4990,
2006/09/27,4.5530,
2006/09/28,4.5560,
2006/09/29,4.5640,
2006/10/02,4.5780,
2006/10/03,4.5420,
2006/10/04,4.5530,
2006/10/05,4.4860,
2006/10/06,4.5420,
2006/10/09,4.6420,
2006/10/10,4.6420,
2006/10/11,4.7100,
2006/10/12,4.7420,
2006/10/13,4.7320,
2006/10/16,4.7570,
2006/10/17,4.7360,
2006/10/18,4.7280,
2006/10/19,4.7210,
2006/10/20,4.7470,
2006/10/23,4.7580,
2006/10/24,4.8010,
2006/10/25,4.7980,
2006/10/26,4.7440,
2006/10/27,4.6780,
2006/10/30,4.6320,
2006/10/31,4.6320,
2006/11/01,4.5610,
2006/11/02,4.5190,
2006/11/03,4.5470,
2006/11/06,4.6890,
2006/11/07,4.6710,
2006/11/08,4.6250,
2006/11/09,4.6030,
2006/11/10,4.5930,
2006/11/13,4.5680,
2006/11/14,4.5960,
2006/11/15,4.5570,
2006/11/16,4.6280,
2006/11/17,4.6780,
2006/11/20,4.5960,
2006/11/21,4.5960,
2006/11/22,4.5710,
2006/11/23,4.5600,
2006/11/24,4.5600,
2006/11/27,4.5490,
2006/11/28,4.5280,
2006/11/29,4.4950,
2006/11/30,4.5070,
2006/12/01,4.4430,
2006/12/04,4.3840,
2006/12/05,4.3760,
2006/12/06,4.3870,
2006/12/07,4.4500,
2006/12/08,4.4430,
2006/12/11,4.5170,
2006/12/12,4.4930,
2006/12/13,4.4500,
2006/12/14,4.5490,
2006/12/15,4.5710,
2006/12/18,4.5670,
2006/12/19,4.5560,
2006/12/20,4.5600,
2006/12/21,4.5640,
2006/12/22,4.5060,
2006/12/25,4.5890,
2006/12/26,4.5890,
2006/12/27,4.5780,
2006/12/28,4.6390,
2006/12/29,4.6670,
2007/01/01,4.6920,
2007/01/02,4.6920,
2007/01/03,4.6750,
2007/01/04,4.6530,
2007/01/05,4.5930,
2007/01/08,4.6390,
2007/01/09,4.6530,
2007/01/10,4.6530,
2007/01/11,4.6740,
2007/01/12,4.7210,
2007/01/15,4.7600,
2007/01/16,4.7600,
2007/01/17,4.7350,
2007/01/18,4.7710,
2007/01/19,4.7430,
2007/01/22,4.7790,
2007/01/23,4.7640,
2007/01/24,4.8080,
2007/01/25,4.8040,
2007/01/26,4.8670,
2007/01/29,4.8640,
2007/01/30,4.8820,
2007/01/31,4.8600,
2007/02/01,4.8000,
2007/02/02,4.8350,
2007/02/05,4.8140,
2007/02/06,4.7960,
2007/02/07,4.7530,
2007/02/08,4.7250,
2007/02/09,4.7250,
2007/02/12,4.7710,
2007/02/13,4.8000,
2007/02/14,4.8030,
2007/02/15,4.7210,
2007/02/16,4.6890,
2007/02/19,4.6740,
2007/02/20,4.6740,
2007/02/21,4.6630,
2007/02/22,4.6810,
2007/02/23,4.7120,
2007/02/26,4.6500,
2007/02/27,4.6110,
2007/02/28,4.4590,
2007/03/01,4.5190,
2007/03/02,4.4940,
2007/03/05,4.4310,
2007/03/06,4.4340,
2007/03/07,4.4760,
2007/03/08,4.4300,
2007/03/09,4.4510,
2007/03/12,4.5460,
2007/03/13,4.5000,
2007/03/14,4.3980,
2007/03/15,4.4510,
2007/03/16,4.4570,
2007/03/19,4.4640,
2007/03/20,4.4930,
2007/03/21,4.4710,
2007/03/22,4.4290,
2007/03/23,4.4740,
2007/03/26,4.5100,
2007/03/27,4.4920,
2007/03/28,4.4850,
2007/03/29,4.4920,
2007/03/30,4.5330,
2007/04/02,4.5320,
2007/04/03,4.5320,
2007/04/04,4.5640,
2007/04/05,4.5390,
2007/04/06,4.5710,
2007/04/09,4.6670,
2007/04/10,4.6600,
2007/04/11,4.6240,
2007/04/12,4.6460,
2007/04/13,4.6530,
2007/04/16,4.6850,
2007/04/17,4.6640,
2007/04/18,4.5990,
2007/04/19,4.5600,
2007/04/20,4.5670,
2007/04/23,4.5670,
2007/04/24,4.5350,
2007/04/25,4.5100,
2007/04/26,4.5460,
2007/04/27,4.5850,
2007/04/30,4.5810,
2007/05/01,4.5110,
2007/05/02,4.5350,
2007/05/03,4.5460,
2007/05/04,4.5850,
2007/05/07,4.5490,
2007/05/08,4.5420,
2007/05/09,4.5420,
2007/05/10,4.5850,
2007/05/11,4.5460,
2007/05/14,4.5850,
2007/05/15,4.6100,
2007/05/16,4.6170,
2007/05/17,4.6240,
2007/05/18,4.6750,
2007/05/21,4.7250,
2007/05/22,4.7110,
2007/05/23,4.7540,
2007/05/24,4.7690,
2007/05/25,4.7690,
2007/05/28,4.7950,
2007/05/29,4.7950,
2007/05/30,4.8310,
2007/05/31,4.8240,
2007/06/01,4.8460,
2007/06/04,4.9210,
2007/06/05,4.9070,
2007/06/06,4.9680,
2007/06/07,4.9290,
2007/06/08,5.0770,
2007/06/11,5.0370,
2007/06/12,5.0700,
2007/06/13,5.2050,
2007/06/14,5.1360,
2007/06/15,5.1620,
2007/06/18,5.0890,
2007/06/19,5.0560,
2007/06/20,4.9950,
2007/06/21,5.0420,
2007/06/22,5.0750,
2007/06/25,5.0100,
2007/06/26,4.9620,
2007/06/27,4.9550,
2007/06/28,4.9510,
2007/06/29,5.0000,
2007/07/02,4.9210,
2007/07/03,4.8890,
2007/07/04,4.9360,
2007/07/05,4.9360,
2007/07/06,5.0470,
2007/07/09,5.0870,
2007/07/10,5.0440,
2007/07/11,4.9140,
2007/07/12,4.9710,
2007/07/13,5.0220,
2007/07/16,5.0000,
2007/07/17,4.9430,
2007/07/18,4.9540,
2007/07/19,4.9280,
2007/07/20,4.9140,
2007/07/23,4.8380,
2007/07/24,4.8420,
2007/07/25,4.7880,
2007/07/26,4.7730,
2007/07/27,4.5930,
2007/07/30,4.5610,
2007/07/31,4.6360,
2007/08/01,4.5610,
2007/08/02,4.6390,
2007/08/03,4.6140,
2007/08/06,4.4830,
2007/08/07,4.5650,
2007/08/08,4.5930,
2007/08/09,4.7170,
2007/08/10,4.5640,
2007/08/13,4.5930,
2007/08/14,4.5390,
2007/08/15,4.4830,
2007/08/16,4.4510,
2007/08/17,4.3580,
2007/08/20,4.3580,
2007/08/21,4.2950,
2007/08/22,4.2530,
2007/08/23,4.3720,
2007/08/24,4.4070,
2007/08/27,4.4100,
2007/08/28,4.3360,
2007/08/29,4.2160,
2007/08/30,4.2970,
2007/08/31,4.2160,
2007/09/03,4.2440,
2007/09/04,4.2440,
2007/09/05,4.2550,
2007/09/06,4.1460,
2007/09/07,4.2090,
2007/09/10,4.0410,
2007/09/11,3.9850,
2007/09/12,4.0650,
2007/09/13,4.1070,
2007/09/14,4.1770,
2007/09/17,4.1700,
2007/09/18,4.2020,
2007/09/19,4.1490,
2007/09/20,4.2060,
2007/09/21,4.3630,
2007/09/24,4.2910,
2007/09/25,4.3020,
2007/09/26,4.2630,
2007/09/27,4.2590,
2007/09/28,4.2170,
2007/10/01,4.2430,
2007/10/02,4.2290,
2007/10/03,4.1970,
2007/10/04,4.2460,
2007/10/05,4.1970,
2007/10/08,4.3310,
2007/10/09,4.3310,
2007/10/10,4.3730,
2007/10/11,4.3660,
2007/10/12,4.3380,
2007/10/15,4.4130,
2007/10/16,4.3980,
2007/10/17,4.3380,
2007/10/18,4.2070,
2007/10/19,4.1400,
2007/10/22,4.0280,
2007/10/23,4.0840,
2007/10/24,4.0550,
2007/10/25,3.9850,
2007/10/26,4.0210,
2007/10/29,4.0530,
2007/10/30,4.0600,
2007/10/31,4.1600,
2007/11/01,4.0200,
2007/11/02,3.9300,
2007/11/05,3.9600,
2007/11/06,3.9900,
2007/11/07,3.9200,
2007/11/08,3.8100,
2007/11/09,3.7700,
2007/11/13,3.8400,
2007/11/14,3.8600,
2007/11/15,3.7100,
2007/11/16,3.6800,
2007/11/19,3.5700,
2007/11/20,3.5200,
2007/11/21,3.4000,
2007/11/23,3.4200,
2007/11/26,3.2300,
2007/11/27,3.3800,
2007/11/28,3.5000,
2007/11/29,3.4200,
2007/11/30,3.4100,
2007/12/03,3.2800,
2007/12/04,3.2800,
2007/12/05,3.2800,
2007/12/06,3.3900,
2007/12/07,3.5100,
2007/12/10,3.5400,
2007/12/11,3.3200,
2007/12/12,3.4100,
2007/12/13,3.5400,
2007/12/14,3.6300,
2007/12/17,3.5700,
2007/12/18,3.5300,
2007/12/19,3.4600,
2007/12/20,3.4500,
2007/12/21,3.5800,
2007/12/24,3.6500,
2007/12/26,3.7200,
2007/12/27,3.6400,
2007/12/28,3.5200,
2007/12/31,3.4500,
2008/01/02,3.2800,
2008/01/03,3.2600,
2008/01/04,3.1800,
2008/01/07,3.1600,
2008/01/08,3.1600,
2008/01/09,3.1000,
2008/01/10,3.1600,
2008/01/11,3.0600,
2008/01/14,3.0800,
2008/01/15,3.0000,
2008/01/16,3.0000,
2008/01/17,2.9000,
2008/01/18,2.8600,
2008/01/22,2.6400,
2008/01/23,2.6400,
2008/01/24,2.8500,
2008/01/25,2.8100,
2008/01/28,2.8000,
2008/01/29,2.8700,
2008/01/30,2.9600,
2008/01/31,2.8200,
2008/02/01,2.7500,
2008/02/04,2.7800,
2008/02/05,2.6600,
2008/02/06,2.6700,
2008/02/07,2.7900,
2008/02/08,2.6900,
2008/02/11,2.6700,
2008/02/12,2.7100,
2008/02/13,2.7100,
2008/02/14,2.8100,
2008/02/15,2.7600,
2008/02/19,2.9300,
2008/02/20,3.0200,
2008/02/21,2.8000,
2008/02/22,2.8100,
2008/02/25,2.9800,
2008/02/26,2.9200,
2008/02/27,2.8900,
2008/02/28,2.7300,
2008/02/29,2.5000,
2008/03/03,2.4800,
2008/03/04,2.5300,
2008/03/05,2.5900,
2008/03/06,2.5000,
2008/03/07,2.4500,
2008/03/10,2.3700,
2008/03/11,2.6100,
2008/03/12,2.4900,
2008/03/13,2.5300,
2008/03/14,2.3700,
2008/03/17,2.2300,
2008/03/18,2.4200,
2008/03/19,2.3600,
2008/03/20,2.3600,
2008/03/24,2.6400,
2008/03/25,2.6100,
2008/03/26,2.5500,
2008/03/27,2.6100,
2008/03/28,2.5100,
2008/03/31,2.4600,
2008/04/01,2.6500,
2008/04/02,2.7200,
2008/04/03,2.7500,
2008/04/04,2.6300,
2008/04/07,2.7500,
2008/04/08,2.7200,
2008/04/09,2.5900,
2008/04/10,2.6600,
2008/04/11,2.5700,
2008/04/14,2.6000,
2008/04/15,2.6800,
2008/04/16,2.8200,
2008/04/17,2.9000,
2008/04/18,2.9500,
2008/04/21,2.9500,
2008/04/22,2.9600,
2008/04/23,2.9800,
2008/04/24,3.1500,
2008/04/25,3.2000,
2008/04/28,3.1400,
2008/04/29,3.1100,
2008/04/30,3.0300,
2008/05/01,3.0600,
2008/05/02,3.1800,
2008/05/05,3.1400,
2008/05/06,3.1500,
2008/05/07,3.0900,
2008/05/08,2.9900,
2008/05/09,2.9800,
2008/05/12,3.0000,
2008/05/13,3.1700,
2008/05/14,3.2200,
2008/05/15,3.1000,
2008/05/16,3.1200,
2008/05/19,3.0900,
2008/05/20,3.0200,
2008/05/21,3.0900,
2008/05/22,3.2400,
2008/05/23,3.1500,
2008/05/27,3.2500,
2008/05/28,3.3600,
2008/05/29,3.4100,
2008/05/30,3.4100,
2008/06/02,3.2800,
2008/06/03,3.2100,
2008/06/04,3.2600,
2008/06/05,3.3400,
2008/06/06,3.2000,
2008/06/09,3.4100,
2008/06/10,3.5400,
2008/06/11,3.4900,
2008/06/12,3.6800,
2008/06/13,3.7300,
2008/06/16,3.7300,
2008/06/17,3.6600,
2008/06/18,3.5700,
2008/06/19,3.6700,
2008/06/20,3.5700,
2008/06/23,3.6500,
